2015-03-08,556,50,MasterCard
2015-03-08,614,200,Visa
2015-03-08,643,150,Visa
2015-03-08,657,150,AMEX
2015-03-08,676,150,Visa
2015-03-08,688,100,Visa
2015-03-08,696,200,Visa
2015-03-08,701,100,AMEX
2015-03-08,725,100,MasterCard
2015-03-08,732,50,MasterCard
2015-03-08,738,150,Visa
2015-03-08,738,200,MasterCard
2015-03-08,75,50,Visa
2015-03-08,754,200,MasterCard
2015-03-08,769,50,MasterCard
2015-03-08,776,200,AMEX
2015-03-08,794,200,AMEX
2015-03-08,816,200,MasterCard
2015-03-08,816,200,MasterCard
2015-03-08,830,200,MasterCard
2015-03-08,859,150,AMEX
2015-03-08,873,200,MasterCard
2015-03-08,934,150,Visa
2015-03-08,995,100,Visa
2015-03-09,125,100,Visa
2015-03-09,176,200,Visa
2015-03-09,18,100,MasterCard
2015-03-09,189,150,MasterCard
2015-03-09,347,50,MasterCard
2015-03-09,412,100,AMEX
2015-03-09,426,200,AMEX
2015-03-09,430,200,AMEX
2015-03-09,49,100,Visa
2015-03-09,606,100,MasterCard
2015-03-09,644,50,Visa
2015-03-09,732,100,Visa
2015-03-09,774,200,MasterCard
2015-03-09,931,150,Visa
2015-03-09,988,50,AMEX
2015-03-10,1000,50,Visa
2015-03-10,110,200,Visa
2015-03-10,123,50,Visa
2015-03-10,135,150,Visa
2015-03-10,140,100,MasterCard
2015-03-10,146,100,Visa
2015-03-10,162,150,Visa
2015-03-10,176,50,MasterCard
2015-03-10,179,200,AMEX
2015-03-10,185,50,Visa
2015-03-10,200,200,Visa
2015-03-10,207,100,Visa
2015-03-10,228,150,MasterCard
2015-03-10,249,100,MasterCard
2015-03-10,258,50,Visa
2015-03-10,258,50,Visa
2015-03-10,265,100,Visa
2015-03-10,281,200,AMEX
2015-03-10,286,50,MasterCard
2015-03-10,323,200,MasterCard
2015-03-10,338,100,Visa
2015-03-10,343,50,MasterCard
2015-03-10,345,200,Visa
2015-03-10,350,100,AMEX
2015-03-10,350,150,AMEX
2015-03-10,365,100,Visa
2015-03-10,373,200,MasterCard
2015-03-10,399,50,MasterCard
2015-03-10,408,150,AMEX
2015-03-10,422,100,Visa
2015-03-10,43,200,Visa
2015-03-10,431,100,Visa
2015-03-10,434,100,MasterCard
2015-03-10,436,100,Visa
2015-03-10,441,50,MasterCard
2015-03-10,45,50,Visa
2015-03-10,456,200,Visa
2015-03-10,472,50,AMEX
2015-03-10,487,50,Visa
2015-03-10,490,50,AMEX
2015-03-10,496,200,Visa
2015-03-10,51,100,AMEX
2015-03-10,515,200,Visa
2015-03-10,520,100,MasterCard
2015-03-10,521,50,AMEX
2015-03-10,546,100,Visa
2015-03-10,553,50,Visa
2015-03-10,554,100,MasterCard
2015-03-10,594,150,AMEX
2015-03-10,606,150,Visa
2015-03-10,607,50,Visa
2015-03-10,608,50,Visa
2015-03-10,635,100,MasterCard
2015-03-10,640,50,Visa
2015-03-10,645,200,MasterCard
2015-03-10,66,50,AMEX
2015-03-10,661,150,AMEX
2015-03-10,673,50,MasterCard
2015-03-10,677,200,Visa
2015-03-10,70,150,AMEX
2015-03-10,707,100,AMEX
2015-03-10,724,100,MasterCard
2015-03-10,742,200,MasterCard
2015-03-10,751,200,AMEX
2015-03-10,781,200,Visa
2015-03-10,781,50,AMEX
2015-03-10,782,100,Visa
2015-03-10,824,200,MasterCard
2015-03-10,833,200,Visa
2015-03-10,864,50,Visa
2015-03-10,868,50,Visa
2015-03-10,870,50,Visa
2015-03-10,873,50,AMEX
2015-03-10,874,150,Visa
2015-03-10,877,100,MasterCard
2015-03-10,885,100,Visa
2015-03-10,887,100,MasterCard
2015-03-10,897,100,Visa
2015-03-10,928,100,MasterCard
2015-03-10,938,50,Visa
2015-03-10,942,150,Visa
2015-03-10,945,50,Visa
2015-03-10,953,150,Visa
2015-03-10,972,200,AMEX
2015-03-10,975,150,MasterCard
2015-03-10,985,150,MasterCard
2015-03-10,996,200,Visa
2015-03-11,1000,200,Visa
2015-03-11,104,100,MasterCard
2015-03-11,112,50,Visa
2015-03-11,130,100,Visa
2015-03-11,141,50,AMEX
2015-03-11,146,150,Visa
2015-03-11,150,100,Visa
2015-03-11,152,150,MasterCard
2015-03-11,152,200,MasterCard
2015-03-11,161,50,Visa
2015-03-11,166,100,Visa
2015-03-11,192,50,MasterCard
2015-03-11,21,150,AMEX
2015-03-11,221,200,Visa
2015-03-11,231,50,MasterCard
2015-03-11,232,100,MasterCard
2015-03-11,235,100,AMEX
2015-03-11,236,50,MasterCard
2015-03-11,242,100,AMEX
2015-03-11,243,150,Visa
2015-03-11,245,100,MasterCard
2015-03-11,253,150,AMEX
2015-03-11,278,100,Visa
2015-03-11,280,100,AMEX
2015-03-11,280,50,AMEX
2015-03-11,281,100,Visa
2015-03-11,298,100,MasterCard
2015-03-11,308,50,Visa
2015-03-11,317,50,Visa
2015-03-11,318,50,MasterCard
2015-03-11,325,100,MasterCard
2015-03-11,326,200,Visa
2015-03-11,327,50,MasterCard
2015-03-11,341,200,AMEX
2015-03-11,354,50,Visa
2015-03-11,357,100,MasterCard
2015-03-11,361,50,MasterCard
2015-03-11,365,150,Visa
2015-03-11,378,200,MasterCard
2015-03-11,38,150,AMEX
2015-03-11,385,200,AMEX
2015-03-11,397,200,Visa
2015-03-11,409,150,MasterCard
2015-03-11,424,200,MasterCard
2015-03-11,43,100,Visa
2015-03-11,432,50,Visa
2015-03-11,435,50,MasterCard
2015-03-11,442,100,Visa
2015-03-11,443,100,MasterCard
2015-03-11,465,150,AMEX
2015-03-11,468,50,MasterCard
2015-03-11,470,100,MasterCard
2015-03-11,491,100,AMEX
2015-03-11,502,150,AMEX
2015-03-11,505,150,Visa
2015-03-11,519,100,Visa
2015-03-11,527,100,Visa
2015-03-11,534,150,MasterCard
2015-03-11,547,200,AMEX
2015-03-11,548,200,MasterCard
2015-03-11,549,100,MasterCard
2015-03-11,554,50,Visa
2015-03-11,576,50,Visa
2015-03-11,579,200,MasterCard
2015-03-11,589,200,MasterCard
2015-03-11,597,150,AMEX
2015-03-11,606,200,Visa
2015-03-11,609,50,MasterCard
2015-03-11,614,200,AMEX
2015-03-11,629,100,Visa
2015-03-11,631,150,MasterCard
2015-03-11,635,200,Visa
2015-03-11,637,150,Visa
2015-03-11,64,200,MasterCard
2015-03-11,655,100,Visa
2015-03-11,661,50,MasterCard
2015-03-11,668,200,Visa
2015-03-11,670,50,MasterCard
2015-03-11,678,100,Visa
2015-03-11,697,150,Visa
2015-03-11,698,150,Visa
2015-03-11,7,100,MasterCard
2015-03-11,724,200,AMEX
2015-03-11,728,150,Visa
2015-03-11,767,50,Visa
2015-03-11,772,100,AMEX
2015-03-11,773,200,MasterCard
2015-03-11,782,200,AMEX
2015-03-11,794,50,Visa
2015-03-11,81,50,Visa
2015-03-11,812,100,Visa
2015-03-11,824,200,MasterCard
2015-03-11,83,200,MasterCard
2015-03-11,843,200,Visa
2015-03-11,856,200,AMEX
2015-03-11,859,100,AMEX
2015-03-11,859,100,MasterCard
2015-03-11,874,100,AMEX
2015-03-11,879,200,MasterCard
2015-03-11,897,200,Visa
2015-03-11,90,150,MasterCard
2015-03-11,901,200,Visa
2015-03-11,909,100,Visa
2015-03-11,91,150,Visa
2015-03-11,933,200,Visa
2015-03-11,963,50,AMEX
2015-03-11,972,200,Visa
2015-03-11,977,200,Visa
2015-03-11,984,200,MasterCard
2015-03-12,12,100,MasterCard
2015-03-12,135,150,Visa
2015-03-12,333,100,MasterCard
2015-03-12,335,150,MasterCard
2015-03-12,400,150,Visa
2015-03-12,545,50,MasterCard
2015-03-12,68,200,MasterCard
2015-03-12,750,200,Visa
2015-03-12,768,150,Visa
2015-03-12,812,150,Visa
2015-03-12,88,100,Visa
2015-03-12,926,200,MasterCard
2015-03-12,974,200,MasterCard
2015-03-13,101,150,Visa
2015-03-13,102,100,MasterCard
2015-03-13,259,200,Visa
2015-03-13,564,150,Visa
2015-03-13,613,150,MasterCard
2015-03-13,711,200,Visa
2015-03-13,73,50,MasterCard
2015-03-13,749,100,AMEX
2015-03-13,88,50,MasterCard
2015-03-13,988,100,Visa
2015-03-14,115,150,MasterCard
2015-03-14,121,100,MasterCard
2015-03-14,129,150,MasterCard
2015-03-14,140,100,Visa
2015-03-14,15,150,MasterCard
2015-03-14,156,100,Visa
2015-03-14,163,100,MasterCard
2015-03-14,166,100,MasterCard
2015-03-14,167,150,Visa
2015-03-14,173,150,AMEX
2015-03-14,174,150,Visa
2015-03-14,201,150,AMEX
2015-03-14,216,150,AMEX
2015-03-14,284,150,Visa
2015-03-14,292,200,AMEX
2015-03-14,298,100,Visa
2015-03-14,311,200,MasterCard
2015-03-14,337,150,Visa
2015-03-14,372,50,Visa
2015-03-14,379,150,AMEX
2015-03-14,420,100,AMEX
2015-03-14,445,150,AMEX
2015-03-14,486,100,MasterCard
2015-03-14,492,150,Visa
2015-03-14,503,100,Visa
2015-03-14,511,50,Visa
2015-03-14,558,50,Visa
2015-03-14,572,50,AMEX
2015-03-14,593,50,Visa
2015-03-14,607,100,MasterCard
2015-03-14,621,100,MasterCard
2015-03-14,634,100,AMEX
2015-03-14,636,100,Visa
2015-03-14,638,100,AMEX
2015-03-14,638,100,Visa
2015-03-14,654,100,AMEX
2015-03-14,66,200,MasterCard
2015-03-14,662,50,MasterCard
2015-03-14,664,150,Visa
2015-03-14,677,50,Visa
2015-03-14,678,200,AMEX
2015-03-14,699,200,Visa
2015-03-14,705,150,AMEX
2015-03-14,717,200,MasterCard
2015-03-14,739,100,Visa
2015-03-14,752,150,MasterCard
2015-03-14,772,50,Visa
2015-03-14,776,100,MasterCard
2015-03-14,777,150,MasterCard
2015-03-14,794,150,Visa
2015-03-14,798,150,Visa
2015-03-14,803,50,MasterCard
2015-03-14,805,50,MasterCard
2015-03-14,813,200,Visa
2015-03-14,815,200,Visa
2015-03-14,836,150,MasterCard
2015-03-14,846,50,Visa
2015-03-14,847,50,MasterCard
2015-03-14,854,100,AMEX
2015-03-14,867,200,Visa
2015-03-14,872,150,MasterCard
2015-03-14,882,200,AMEX
2015-03-14,889,200,Visa
2015-03-14,891,50,MasterCard
2015-03-14,905,150,MasterCard
2015-03-14,913,200,MasterCard
2015-03-14,974,200,MasterCard
2015-03-14,982,50,MasterCard
2015-03-14,984,50,Visa
2015-03-14,991,200,Visa
2015-03-15,106,50,Visa
2015-03-15,17,50,MasterCard
2015-03-15,178,200,Visa
2015-03-15,181,50,MasterCard
2015-03-15,234,200,Visa
2015-03-15,30,100,MasterCard
2015-03-15,377,50,MasterCard
2015-03-15,390,50,MasterCard
2015-03-15,452,200,Visa
2015-03-15,455,100,MasterCard
2015-03-15,472,150,MasterCard
2015-03-15,495,150,MasterCard
2015-03-15,68,200,Visa
2015-03-15,783,150,Visa
2015-03-15,842,50,AMEX
2015-03-15,849,200,Visa
2015-03-15,887,150,Visa
2015-03-15,915,100,AMEX
2015-03-15,928,100,AMEX
2015-03-15,944,150,MasterCard
2015-03-15,948,200,Visa
2015-03-15,983,150,MasterCard
2015-03-16,112,200,MasterCard
2015-03-16,140,150,AMEX
2015-03-16,142,150,MasterCard
2015-03-16,143,100,Visa
2015-03-16,2,150,MasterCard
2015-03-16,243,200,MasterCard
2015-03-16,251,150,MasterCard
2015-03-16,262,200,AMEX
2015-03-16,293,200,Visa
2015-03-16,323,100,MasterCard
2015-03-16,326,50,MasterCard
2015-03-16,367,100,MasterCard
2015-03-16,370,150,MasterCard
2015-03-16,371,200,MasterCard
2015-03-16,402,100,AMEX
2015-03-16,429,50,AMEX
2015-03-16,482,200,Visa
2015-03-16,494,150,MasterCard
2015-03-16,502,50,AMEX
2015-03-16,504,150,Visa
2015-03-16,513,50,Visa
2015-03-16,688,100,MasterCard
2015-03-16,764,100,MasterCard
2015-03-16,767,50,Visa
2015-03-16,781,50,MasterCard
2015-03-16,793,100,MasterCard
2015-03-16,874,200,Visa
2015-03-16,93,50,MasterCard
2015-03-16,95,100,AMEX
2015-03-17,211,200,AMEX
2015-03-17,307,100,Visa
2015-03-17,320,150,Visa
2015-03-17,755,200,MasterCard
2015-03-17,775,200,AMEX
2015-03-17,811,150,MasterCard
2015-03-17,904,150,Visa
2015-03-17,911,200,MasterCard
2015-03-17,919,50,MasterCard
2015-03-17,953,200,Visa
2015-03-17,992,50,Visa
2015-03-18,199,100,Visa
2015-03-18,204,200,MasterCard
2015-03-18,344,50,Visa
2015-03-18,417,100,MasterCard
2015-03-18,418,50,MasterCard
2015-03-18,460,150,MasterCard
2015-03-18,490,100,Visa
2015-03-18,5,150,AMEX
2015-03-18,627,50,MasterCard
2015-03-18,640,100,Visa
2015-03-18,680,50,AMEX
2015-03-18,717,100,Visa
2015-03-18,726,100,Visa
2015-03-18,859,50,AMEX
2015-03-18,932,50,MasterCard
2015-03-18,944,100,Visa
2015-03-18,977,50,AMEX
2015-03-19,132,100,MasterCard
2015-03-19,236,50,MasterCard
2015-03-19,286,150,Visa
2015-03-19,339,200,MasterCard
2015-03-19,388,150,Visa
2015-03-19,4,50,MasterCard
2015-03-19,414,200,Visa
2015-03-19,422,200,MasterCard
2015-03-19,485,100,MasterCard
2015-03-19,492,150,MasterCard
2015-03-19,496,150,MasterCard
2015-03-19,658,100,MasterCard
2015-03-19,73,200,MasterCard
2015-03-19,897,200,MasterCard
2015-03-19,936,50,Visa
2015-03-20,207,50,MasterCard
2015-03-20,255,100,MasterCard
2015-03-20,308,150,AMEX
2015-03-20,430,200,AMEX
2015-03-20,559,150,AMEX
2015-03-20,635,100,Visa
2015-03-20,687,200,Visa
2015-03-20,775,50,Visa
2015-03-20,864,50,MasterCard
2015-03-21,132,200,MasterCard
2015-03-21,40,100,MasterCard
2015-03-21,453,100,MasterCard
2015-03-22,1,200,MasterCard
2015-03-22,113,50,Visa
2015-03-22,124,50,Visa
2015-03-22,133,150,Visa
2015-03-22,286,150,MasterCard
2015-03-22,4,50,Visa
2015-03-22,458,200,AMEX
2015-03-22,519,100,MasterCard
2015-03-22,621,150,Visa
2015-03-22,718,200,AMEX
2015-03-22,737,50,MasterCard
2015-03-22,844,50,MasterCard
2015-03-22,88,200,MasterCard
2015-03-22,897,150,MasterCard
2015-03-23,149,200,AMEX
2015-03-23,172,50,Visa
2015-03-23,233,200,Visa
2015-03-23,241,100,Visa
2015-03-23,275,200,MasterCard
2015-03-23,360,150,MasterCard
2015-03-23,382,200,AMEX
2015-03-23,416,200,Visa
2015-03-23,448,150,MasterCard
2015-03-23,478,100,AMEX
2015-03-23,542,50,Visa
2015-03-23,56,150,MasterCard
2015-03-23,569,200,MasterCard
2015-03-23,605,200,MasterCard
2015-03-23,628,150,Visa
2015-03-23,65,200,Visa
2015-03-23,71,150,MasterCard
2015-03-23,735,150,Visa
2015-03-23,736,100,MasterCard
2015-03-23,750,200,MasterCard
2015-03-23,813,50,AMEX
2015-03-23,952,150,MasterCard
2015-03-24,1000,200,MasterCard
2015-03-24,177,100,MasterCard
2015-03-24,537,50,Visa
2015-03-24,681,100,MasterCard
2015-03-25,1,200,Visa
2015-03-25,101,100,AMEX
2015-03-25,104,150,MasterCard
2015-03-25,117,100,AMEX
2015-03-25,128,50,AMEX
2015-03-25,129,50,AMEX
2015-03-25,130,50,AMEX
2015-03-25,157,100,MasterCard
2015-03-25,183,150,MasterCard
2015-03-25,183,200,Visa
2015-03-25,187,150,Visa
2015-03-25,19,100,MasterCard
2015-03-25,210,150,AMEX
2015-03-25,210,150,Visa
2015-03-25,222,50,AMEX
2015-03-25,225,150,MasterCard
2015-03-25,230,50,MasterCard
2015-03-25,251,150,MasterCard
2015-03-25,261,100,Visa
2015-03-25,277,50,MasterCard
2015-03-25,281,200,Visa
2015-03-25,289,50,AMEX
2015-03-25,292,100,AMEX
2015-03-25,292,200,Visa
2015-03-25,295,200,Visa
2015-03-25,297,150,MasterCard
2015-03-25,31,100,MasterCard
2015-03-25,326,50,MasterCard
2015-03-25,328,100,MasterCard
2015-03-25,330,150,MasterCard
2015-03-25,338,150,Visa
2015-03-25,34,100,AMEX
2015-03-25,34,50,MasterCard
2015-03-25,341,50,MasterCard
2015-03-25,344,200,Visa
2015-03-25,346,200,MasterCard
2015-03-25,362,150,Visa
2015-03-25,367,100,MasterCard
2015-03-25,370,200,AMEX
2015-03-25,372,150,Visa
2015-03-25,377,50,Visa
2015-03-25,394,50,AMEX
2015-03-25,401,50,Visa
2015-03-25,409,200,AMEX
2015-03-25,434,200,Visa
2015-03-25,435,100,MasterCard
2015-03-25,435,50,MasterCard
2015-03-25,473,100,MasterCard
2015-03-25,480,150,AMEX
2015-03-25,485,100,Visa
2015-03-25,492,200,MasterCard
2015-03-25,500,100,MasterCard
2015-03-25,517,50,MasterCard
2015-03-25,518,100,Visa
2015-03-25,528,150,MasterCard
2015-03-25,533,200,Visa
2015-03-25,534,100,AMEX
2015-03-25,535,200,Visa
2015-03-25,549,150,MasterCard
2015-03-25,55,50,Visa
2015-03-25,554,100,AMEX
2015-03-25,556,50,Visa
2015-03-25,567,150,MasterCard
2015-03-25,568,150,MasterCard
2015-03-25,57,50,MasterCard
2015-03-25,572,150,AMEX
2015-03-25,575,150,AMEX
2015-03-25,578,150,AMEX
2015-03-25,591,100,AMEX
2015-03-25,599,200,AMEX
2015-03-25,601,100,Visa
2015-03-25,601,150,Visa
2015-03-25,603,200,Visa
2015-03-25,606,100,Visa
2015-03-25,611,150,AMEX
2015-03-25,620,100,MasterCard
2015-03-25,632,100,MasterCard
2015-03-25,633,50,Visa
2015-03-25,646,200,MasterCard
2015-03-25,646,50,AMEX
2015-03-25,652,50,MasterCard
2015-03-25,66,100,AMEX
2015-03-25,660,100,AMEX
2015-03-25,712,150,MasterCard
2015-03-25,721,50,AMEX
2015-03-25,723,150,Visa
2015-03-25,731,200,MasterCard
2015-03-25,745,200,Visa
2015-03-25,754,200,Visa
2015-03-25,768,200,Visa
2015-03-25,772,200,MasterCard
2015-03-25,787,50,AMEX
2015-03-25,788,150,Visa
2015-03-25,80,50,MasterCard
2015-03-25,817,100,Visa
2015-03-25,825,200,Visa
2015-03-25,831,100,MasterCard
2015-03-25,833,150,MasterCard
2015-03-25,837,150,AMEX
2015-03-25,843,100,AMEX
2015-03-25,846,50,MasterCard
2015-03-25,853,150,Visa
2015-03-25,865,50,MasterCard
2015-03-25,879,50,Visa
2015-03-25,89,50,AMEX
2015-03-25,898,150,MasterCard
2015-03-25,91,50,AMEX
2015-03-25,915,200,MasterCard
2015-03-25,918,150,MasterCard
2015-03-25,941,50,MasterCard
2015-03-25,950,50,AMEX
2015-03-25,950,50,Visa
2015-03-25,959,150,MasterCard
2015-03-25,960,100,Visa
2015-03-25,967,200,MasterCard
2015-03-25,985,200,MasterCard
2015-03-26,234,100,Visa
2015-03-26,281,150,MasterCard
2015-03-26,80,150,Visa
2015-03-27,387,150,MasterCard
2015-03-27,424,100,Visa
2015-03-27,569,200,MasterCard
2015-03-27,676,100,AMEX
2015-03-27,774,150,MasterCard
2015-03-27,965,50,Visa
2015-03-28,16,150,Visa
2015-03-28,161,100,Visa
2015-03-28,164,200,Visa
2015-03-28,206,100,MasterCard
2015-03-28,27,50,Visa
2015-03-28,289,100,MasterCard
2015-03-28,335,150,Visa
2015-03-28,347,200,Visa
2015-03-28,506,150,AMEX
2015-03-28,533,200,AMEX
2015-03-28,54,200,MasterCard
2015-03-28,542,100,AMEX
2015-03-28,649,100,Visa
2015-03-28,665,150,AMEX
2015-03-28,718,200,AMEX
2015-03-28,789,150,MasterCard
2015-03-28,808,100,MasterCard
2015-03-28,814,200,AMEX
2015-03-28,852,100,Visa
2015-03-28,866,150,AMEX
2015-03-28,890,150,Visa
2015-03-28,979,200,MasterCard
2015-03-28,980,150,MasterCard
2015-03-28,982,200,MasterCard
2015-03-28,993,50,Visa
2015-03-29,104,150,AMEX
2015-03-29,111,100,Visa
2015-03-29,114,200,Visa
2015-03-29,120,200,Visa
2015-03-29,123,200,MasterCard
2015-03-29,129,200,Visa
2015-03-29,133,100,MasterCard
2015-03-29,133,50,Visa
2015-03-29,14,150,MasterCard
2015-03-29,140,150,AMEX
2015-03-29,151,50,MasterCard
2015-03-29,152,100,Visa
2015-03-29,161,50,MasterCard
2015-03-29,163,100,AMEX
2015-03-29,17,50,MasterCard
2015-03-29,175,100,Visa
2015-03-29,19,200,MasterCard
2015-03-29,195,50,MasterCard
2015-03-29,206,100,MasterCard
2015-03-29,207,100,AMEX
2015-03-29,216,150,MasterCard
2015-03-29,219,100,AMEX
2015-03-29,228,50,Visa
2015-03-29,236,150,AMEX
2015-03-29,250,50,Visa
2015-03-29,257,200,MasterCard
2015-03-29,298,100,Visa
2015-03-29,309,100,Visa
2015-03-29,323,50,MasterCard
2015-03-29,323,50,Visa
2015-03-29,324,200,MasterCard
2015-03-29,327,100,Visa
2015-03-29,328,200,MasterCard
2015-03-29,329,200,MasterCard
2015-03-29,330,150,Visa
2015-03-29,341,50,Visa
2015-03-29,342,150,Visa
2015-03-29,348,50,MasterCard
2015-03-29,357,50,Visa
2015-03-29,360,150,MasterCard
2015-03-29,368,150,AMEX
2015-03-29,369,150,AMEX
2015-03-29,37,100,Visa
2015-03-29,390,50,MasterCard
2015-03-29,397,200,AMEX
2015-03-29,411,200,MasterCard
2015-03-29,413,100,Visa
2015-03-29,414,50,MasterCard
2015-03-29,434,150,Visa
2015-03-29,458,50,Visa
2015-03-29,465,100,Visa
2015-03-29,466,200,Visa
2015-03-29,469,200,MasterCard
2015-03-29,486,50,MasterCard
2015-03-29,492,150,MasterCard
2015-03-29,493,200,Visa
2015-03-29,519,200,Visa
2015-03-29,520,50,Visa
2015-03-29,529,200,MasterCard
2015-03-29,541,150,MasterCard
2015-03-29,548,200,AMEX
2015-03-29,555,100,MasterCard
2015-03-29,556,100,MasterCard
2015-03-29,568,200,MasterCard
2015-03-29,568,50,AMEX
2015-03-29,576,100,MasterCard
2015-03-29,577,100,MasterCard
2015-03-29,579,100,Visa
2015-03-29,596,50,AMEX
2015-03-29,601,150,MasterCard
2015-03-29,602,150,Visa
2015-03-29,607,200,Visa
2015-03-29,650,200,Visa
2015-03-29,665,100,Visa
2015-03-29,668,50,MasterCard
2015-03-29,695,150,Visa
2015-03-29,70,100,Visa
2015-03-29,70,50,Visa
2015-03-29,701,200,MasterCard
2015-03-29,706,200,Visa
2015-03-29,737,50,MasterCard
2015-03-29,749,100,MasterCard
2015-03-29,763,150,MasterCard
2015-03-29,766,150,Visa
2015-03-29,771,100,MasterCard
2015-03-29,772,100,Visa
2015-03-29,778,150,Visa
2015-03-29,794,50,Visa
2015-03-29,797,200,MasterCard
2015-03-29,8,200,MasterCard
2015-03-29,808,150,Visa
2015-03-29,811,100,AMEX
2015-03-29,816,50,AMEX
2015-03-29,822,150,MasterCard
2015-03-29,831,100,Visa
2015-03-29,837,100,Visa
2015-03-29,839,50,MasterCard
2015-03-29,840,200,Visa
2015-03-29,854,200,AMEX
2015-03-29,861,200,MasterCard
2015-03-29,862,100,MasterCard
2015-03-29,865,150,Visa
2015-03-29,872,100,Visa
2015-03-29,877,150,MasterCard
2015-03-29,890,150,MasterCard
2015-03-29,898,150,Visa
2015-03-29,898,200,MasterCard
2015-03-29,904,150,MasterCard
2015-03-29,91,100,Visa
2015-03-29,916,200,MasterCard
2015-03-29,93,200,MasterCard
2015-03-29,931,50,MasterCard
2015-03-29,937,100,MasterCard
2015-03-29,939,50,MasterCard
2015-03-29,963,200,Visa
2015-03-30,105,50,MasterCard
2015-03-30,106,50,AMEX
2015-03-30,126,200,MasterCard
2015-03-30,127,100,MasterCard
2015-03-30,135,50,MasterCard
2015-03-30,137,50,Visa
2015-03-30,141,150,Visa
2015-03-30,154,100,Visa
2015-03-30,158,200,Visa
2015-03-30,175,200,MasterCard
2015-03-30,178,150,MasterCard
2015-03-30,188,50,MasterCard
2015-03-30,209,200,Visa
2015-03-30,227,150,MasterCard
2015-03-30,235,100,Visa
2015-03-30,240,200,AMEX
2015-03-30,324,150,MasterCard
2015-03-30,329,100,MasterCard
2015-03-30,340,50,MasterCard
2015-03-30,342,150,Visa
2015-03-30,362,50,MasterCard
2015-03-30,394,150,MasterCard
2015-03-30,400,150,MasterCard
2015-03-30,412,50,MasterCard
2015-03-30,416,50,Visa
2015-03-30,456,150,Visa
2015-03-30,470,150,MasterCard
2015-03-30,484,150,MasterCard
2015-03-30,485,150,Visa
2015-03-30,488,100,MasterCard
2015-03-30,501,100,MasterCard
2015-03-30,501,50,AMEX
2015-03-30,539,200,Visa
2015-03-30,553,200,AMEX
2015-03-30,553,200,Visa
2015-03-30,556,150,MasterCard
2015-03-30,557,150,MasterCard
2015-03-30,598,150,Visa
2015-03-30,601,50,MasterCard
2015-03-30,638,100,AMEX
2015-03-30,67,200,Visa
2015-03-30,696,200,MasterCard
2015-03-30,730,100,Visa
2015-03-30,752,50,Visa
2015-03-30,762,200,MasterCard
2015-03-30,787,150,AMEX
2015-03-30,788,200,Visa
2015-03-30,802,50,AMEX
2015-03-30,808,50,MasterCard
2015-03-30,835,200,MasterCard
2015-03-30,906,100,AMEX
2015-03-30,936,100,Visa
2015-03-30,949,100,MasterCard
2015-03-30,949,150,MasterCard
2015-03-30,951,100,Visa
2015-03-30,979,150,Visa
2015-03-31,113,50,AMEX
2015-03-31,117,100,Visa
2015-03-31,119,150,MasterCard
2015-03-31,130,150,Visa
2015-03-31,135,100,AMEX
2015-03-31,155,150,Visa
2015-03-31,157,150,MasterCard
2015-03-31,169,100,Visa
2015-03-31,175,150,Visa
2015-03-31,176,200,MasterCard
2015-03-31,178,150,Visa
2015-03-31,179,100,MasterCard
2015-03-31,197,100,MasterCard
2015-03-31,212,100,AMEX
2015-03-31,252,200,Visa
2015-03-31,266,150,AMEX
2015-03-31,276,50,MasterCard
2015-03-31,311,100,Visa
2015-03-31,313,150,MasterCard
2015-03-31,314,50,Visa
2015-03-31,326,200,AMEX
2015-03-31,327,200,MasterCard
2015-03-31,328,200,Visa
2015-03-31,356,200,Visa
2015-03-31,393,50,Visa
2015-03-31,403,150,AMEX
2015-03-31,403,50,MasterCard
2015-03-31,412,50,AMEX
2015-03-31,426,200,Visa
2015-03-31,436,200,AMEX
2015-03-31,452,150,Visa
2015-03-31,469,50,Visa
2015-03-31,481,150,Visa
2015-03-31,486,150,MasterCard
2015-03-31,489,200,AMEX
2015-03-31,525,100,MasterCard
2015-03-31,551,200,MasterCard
2015-03-31,565,150,MasterCard
2015-03-31,568,100,AMEX
2015-03-31,576,50,MasterCard
2015-03-31,586,150,AMEX
2015-03-31,592,100,MasterCard
2015-03-31,596,100,AMEX
2015-03-31,612,200,MasterCard
2015-03-31,622,50,AMEX
2015-03-31,637,150,MasterCard
2015-03-31,637,50,MasterCard
2015-03-31,643,200,MasterCard
2015-03-31,672,50,Visa
2015-03-31,680,100,MasterCard
2015-03-31,701,150,AMEX
2015-03-31,714,150,MasterCard
2015-03-31,72,50,MasterCard
2015-03-31,729,200,Visa
2015-03-31,734,150,Visa
2015-03-31,742,100,AMEX
2015-03-31,743,150,MasterCard
2015-03-31,778,100,AMEX
2015-03-31,800,50,Visa
2015-03-31,803,200,MasterCard
2015-03-31,818,100,MasterCard
2015-03-31,824,200,MasterCard
2015-03-31,830,150,AMEX
2015-03-31,849,100,MasterCard
2015-03-31,853,150,AMEX
2015-03-31,857,150,Visa
2015-03-31,867,200,Visa
2015-03-31,868,200,Visa
2015-03-31,910,100,MasterCard
2015-03-31,920,150,MasterCard
2015-03-31,923,150,Visa
2015-03-31,936,200,AMEX
2015-03-31,95,200,AMEX
2015-03-31,970,200,Visa
2015-03-31,971,200,MasterCard
2015-03-31,978,150,Visa
2015-03-31,985,50,MasterCard
2015-03-31,989,50,AMEX
